(PDH-CSV 4.0) (,\\DESKTOP-LLNG3C2\Process(_Total)\Private Bytes,\\DESKTOP-LLNG3C2\Processor(_Total)\% Processor Time
08/28/2025 17:10:58.650,3544981504,8.90136817
08/28/2025 17:10:59.658,3545686016,13.99605459
08/28/2025 17:11:00.658,3547402240,10.93275272
08/28/2025 17:11:01.645,3545939968,12.57675397
08/28/2025 17:11:02.638,3544948736,7.104815193
08/28/2025 17:11:03.651,3546034176,14.76130721
08/28/2025 17:11:04.648,3544776704,9.917901776
08/28/2025 17:11:05.657,3545653248,13.64352754
08/28/2025 17:11:06.657,3544776704,12.30670745
08/28/2025 17:11:07.651,3545419776,8.271289349
08/28/2025 17:11:08.646,3546152960,10.07267523
08/28/2025 17:11:09.639,3546746880,6.029728663
08/28/2025 17:11:10.658,3546107904,9.511902663
08/28/2025 17:11:11.637,3546046464,11.04608155
08/28/2025 17:11:12.643,3546730496,10.6968999
08/28/2025 17:11:13.651,3545939968,8.866435648
08/28/2025 17:11:14.658,3546693632,12.39114794
08/28/2025 17:11:15.652,3545894912,9.412304013
08/28/2025 17:11:16.650,3546673152,8.151266059
08/28/2025 17:11:17.659,3545751552,12.50216189
08/28/2025 17:11:18.645,3546333184,9.674936259
08/28/2025 17:11:19.651,3546357760,9.177655932
08/28/2025 17:11:20.650,3546890240,13.22121644
08/28/2025 17:11:21.639,3546107904,12.71621732
08/28/2025 17:11:22.648,3546992640,9.712808036
08/28/2025 17:11:23.651,3545931776,8.09595047
08/28/2025 17:11:24.648,3546841088,8.778291037
08/28/2025 17:11:25.648,3546128384,8.5976803
08/28/2025 17:11:26.659,3547000832,11.08149154
08/28/2025 17:11:27.646,3546157056,7.395006136
08/28/2025 17:11:28.648,3547037696,7.246808417
08/28/2025 17:11:29.652,3546038272,11.8591623
08/28/2025 17:11:30.659,3547013120,13.66835767
08/28/2025 17:11:31.661,3546210304,9.993956332
08/28/2025 17:11:32.658,3546185728,11.44267253
08/28/2025 17:11:33.649,3547009024,7.385024879
08/28/2025 17:11:34.652,3546169344,14.65380305
08/28/2025 17:11:35.652,3547086848,15.27492438
08/28/2025 17:11:36.648,3545280512,6.606856717
08/28/2025 17:11:37.646,3546517504,11.12033712
08/28/2025 17:11:38.651,3546202112,8.269090602
08/28/2025 17:11:39.657,3547131904,14.60396212
08/28/2025 17:11:40.636,3546349568,9.048259542
08/28/2025 17:11:41.651,3547320320,11.47416073
08/28/2025 17:11:42.659,3545837568,10.07925032
08/28/2025 17:11:43.650,3546976256,8.937461746
08/28/2025 17:11:44.648,3546091520,11.16293636
08/28/2025 17:11:45.651,3546218496,13.50772138
08/28/2025 17:11:46.658,3545198592,10.47350703
08/28/2025 17:11:47.651,3546628096,9.065185498
08/28/2025 17:11:48.648,3545505792,11.09900547
08/28/2025 17:11:49.655,3546587136,14.62009057
08/28/2025 17:11:50.659,3545645056,11.69110488
08/28/2025 17:11:51.639,3546550272,11.12648178
08/28/2025 17:11:52.652,3546144768,9.021883932
08/28/2025 17:11:53.658,3545853952,5.625345864
08/28/2025 17:11:54.649,3546640384,7.757116269
08/28/2025 17:11:55.651,3545878528,10.67102048
08/28/2025 17:11:56.661,3546058752,15.72039276
08/28/2025 17:11:57.651,3544748032,6.095548483
08/28/2025 17:11:58.651,3544498176,10.97149108
08/28/2025 17:11:59.639,3543150592,15.39135235
08/28/2025 17:12:00.647,3544702976,12.01866788
08/28/2025 17:12:01.648,3543318528,4.810988704
08/28/2025 17:12:02.652,3544010752,14.37675623
08/28/2025 17:12:03.651,3543310336,8.09061967
08/28/2025 17:12:04.659,3543810048,14.69933768
08/28/2025 17:12:05.650,3543343104,7.35969487
08/28/2025 17:12:06.652,3543453696,13.83893768
08/28/2025 17:12:07.650,3542732800,10.82185378
08/28/2025 17:12:08.659,3543404544,11.69982193
08/28/2025 17:12:09.638,3542765568,10.63271527
08/28/2025 17:12:10.650,3543494656,8.950032766
08/28/2025 17:12:11.647,3542720512,9.420293929
08/28/2025 17:12:12.647,3543326720,9.045246921
08/28/2025 17:12:13.648,3542589440,5.486953213
08/28/2025 17:12:14.662,3543048192,9.498218592
08/28/2025 17:12:15.652,3543846912,14.41503781
08/28/2025 17:12:16.658,3553824768,21.99755744
08/28/2025 17:12:17.655,3553824768,14.12679465
08/28/2025 17:12:18.661,3552731136,12.64718382
08/28/2025 17:12:19.653,3553583104,9.427550217
08/28/2025 17:12:20.649,3552686080,7.888015609
08/28/2025 17:12:21.652,3554004992,18.15902209
08/28/2025 17:12:22.659,3552616448,10.8106501
08/28/2025 17:12:23.637,3553079296,12.08937234
08/28/2025 17:12:24.656,3552509952,11.14081854
08/28/2025 17:12:25.649,3553304576,13.01995456
08/28/2025 17:12:26.648,3552501760,8.484627069
08/28/2025 17:12:27.645,3553787904,15.41398326
08/28/2025 17:12:28.650,3552534528,7.436299497
08/28/2025 17:12:29.651,3553214464,12.97043611
08/28/2025 17:12:30.659,3553124352,19.03444461
08/28/2025 17:12:31.652,3553845248,9.898972522
08/28/2025 17:12:32.651,3552686080,11.69006693
08/28/2025 17:12:33.634,3553701888,8.537612693
08/28/2025 17:12:34.649,3552735232,11.48345818
08/28/2025 17:12:35.650,3553398784,16.1521662
08/28/2025 17:12:36.650,3551727616,8.958943129
08/28/2025 17:12:37.650,3552903168,13.28593256
08/28/2025 17:12:38.649,3552972800,11.58338416
08/28/2025 17:12:39.648,3553034240,12.82317129
08/28/2025 17:12:40.659,3553296384,15.77031028
08/28/2025 17:12:41.647,3552952320,7.483871007
08/28/2025 17:12:42.647,3553308672,10.15793903
08/28/2025 17:12:43.661,3552739328,10.61672144
08/28/2025 17:12:44.658,3553497088,13.23473514
08/28/2025 17:12:45.640,3552739328,7.544642802
08/28/2025 17:12:46.646,3568603136,11.04797345
08/28/2025 17:12:47.644,3567644672,9.5913664
08/28/2025 17:12:48.659,3567808512,11.12747699
08/28/2025 17:12:49.659,3566858240,8.550155859
08/28/2025 17:12:50.645,3567624192,14.79040832
08/28/2025 17:12:51.652,3567013888,10.04550126
08/28/2025 17:12:52.657,3567816704,11.92981021
08/28/2025 17:12:53.648,3567042560,9.166840729
08/28/2025 17:12:54.648,3558551552,10.1454405
08/28/2025 17:12:55.651,3558129664,9.689560293
08/28/2025 17:12:56.651,3558981632,11.71475951
08/28/2025 17:12:57.640,3552059392,13.07874259
08/28/2025 17:12:58.659,3552690176,13.91683244
08/28/2025 17:12:59.652,3551952896,10.56409616
08/28/2025 17:13:00.651,3552813056,12.36819547
08/28/2025 17:13:01.659,3552325632,14.76157442
08/28/2025 17:13:02.650,3551657984,6.58737768
08/28/2025 17:13:03.658,3552333824,15.17122257
08/28/2025 17:13:04.637,3551289344,8.62400846
08/28/2025 17:13:05.650,3551776768,7.390742314
08/28/2025 17:13:06.659,3550720000,14.83076905
08/28/2025 17:13:07.645,3551244288,12.50071963
08/28/2025 17:13:08.652,3550883840,12.33299429
08/28/2025 17:13:09.659,3551703040,9.168749273
08/28/2025 17:13:10.648,3551514624,8.010012048
08/28/2025 17:13:11.646,3552157696,12.31015148
08/28/2025 17:13:12.646,3551064064,12.45869801
08/28/2025 17:13:13.659,3551842304,10.1658163
08/28/2025 17:13:14.648,3551113216,5.216193017
08/28/2025 17:13:15.646,3551903744,12.33478614
08/28/2025 17:13:16.656,3567562752,21.67556486
08/28/2025 17:13:17.644,3565408256,15.18592817
08/28/2025 17:13:18.652,3564642304,9.543942056
08/28/2025 17:13:19.646,3568148480,14.54426698
08/28/2025 17:13:20.638,3565948928,11.76037547
08/28/2025 17:13:21.659,3565056000,14.32417539
08/28/2025 17:13:22.661,3565789184,7.180846629
08/28/2025 17:13:23.648,3564707840,5.407186467
08/28/2025 17:13:24.659,3552903168,15.00781706
08/28/2025 17:13:25.651,3552452608,9.074138826
08/28/2025 17:13:26.649,3551854592,12.34198767
08/28/2025 17:13:27.647,3548430336,9.521690478
08/28/2025 17:13:28.650,3549167616,10.05663277
08/28/2025 17:13:29.658,3548291072,16.28794091
08/28/2025 17:13:30.637,3549081600,9.845538633
08/28/2025 17:13:31.652,3548241920,10.92127987
08/28/2025 17:13:32.650,3548856320,8.575870829
08/28/2025 17:13:33.640,3548114944,14.33648935
08/28/2025 17:13:34.658,3548975104,12.56931505
08/28/2025 17:13:35.639,3547906048,6.757326216
08/28/2025 17:13:36.659,3547938816,11.17018831
08/28/2025 17:13:37.650,3547688960,8.212427335
08/28/2025 17:13:38.650,3548975104,11.29220334
08/28/2025 17:13:39.640,3548176384,13.23036182
08/28/2025 17:13:40.651,3549016064,10.74741627
08/28/2025 17:13:41.650,3548491776,6.475025327
08/28/2025 17:13:42.657,3548811264,17.54667579
08/28/2025 17:13:43.648,3548372992,13.72847507
08/28/2025 17:13:44.635,3548192768,9.988990203
08/28/2025 17:13:45.646,3548987392,10.31079031
08/28/2025 17:13:46.649,3548200960,6.913578007
08/28/2025 17:13:47.647,3546185728,14.30205166
08/28/2025 17:13:48.650,3545251840,9.644413253
08/28/2025 17:13:49.649,3546296320,9.654215579
08/28/2025 17:13:50.646,3546238976,15.03221465
08/28/2025 17:13:51.646,3547099136,6.626446557
08/28/2025 17:13:52.659,3546271744,11.65475471
08/28/2025 17:13:53.659,3547054080,15.24591503
08/28/2025 17:13:54.651,3546169344,7.880617009
08/28/2025 17:13:55.639,3546918912,13.05031876
08/28/2025 17:13:56.659,3545907200,10.30687083
08/28/2025 17:13:57.650,3546783744,12.89186895
08/28/2025 17:13:58.648,3545939968,13.87836333
08/28/2025 17:13:59.651,3547090944,19.01574175
08/28/2025 17:14:00.647,3548438528,21.93189667
08/28/2025 17:14:01.658,3562172416,13.08411428
08/28/2025 17:14:02.658,3571978240,17.01517987
08/28/2025 17:14:03.633,3572695040,18.11308292
08/28/2025 17:14:04.640,3596619776,18.49805622
08/28/2025 17:14:05.643,3579334656,13.1772393
08/28/2025 17:14:06.648,3578105856,17.93847038
08/28/2025 17:14:07.648,3577520128,14.10445997
08/28/2025 17:14:08.662,3578343424,19.50474503
08/28/2025 17:14:09.656,3576479744,9.413875018
08/28/2025 17:14:10.638,3580465152,15.05894198
08/28/2025 17:14:11.646,3585683456,13.23057255
08/28/2025 17:14:12.648,3585576960,7.974869141
08/28/2025 17:14:13.639,3582636032,12.45927763
08/28/2025 17:14:14.659,3582898176,10.36768994
08/28/2025 17:14:15.640,3582586880,10.85187402
08/28/2025 17:14:16.646,3583160320,11.83021285
08/28/2025 17:14:17.660,3582455808,11.78500277
08/28/2025 17:14:18.657,3581935616,14.00269748
08/28/2025 17:14:19.655,3561566208,14.45466415
08/28/2025 17:14:20.650,3561668608,10.95321633
08/28/2025 17:14:21.638,3560443904,13.77780221
08/28/2025 17:14:22.660,3561050112,11.70696315
08/28/2025 17:14:23.658,3549450240,13.92025322
08/28/2025 17:14:24.660,3550326784,14.94194102
08/28/2025 17:14:25.659,3549614080,11.24417587
08/28/2025 17:14:26.652,3550490624,9.535965253
08/28/2025 17:14:27.640,3549560832,8.301040122
08/28/2025 17:14:28.650,3549179904,9.527015029
08/28/2025 17:14:29.659,3548221440,11.31199912
08/28/2025 17:14:30.659,3548315648,11.28958532
08/28/2025 17:14:31.661,3549302784,12.68594401
08/28/2025 17:14:32.652,3548389376,12.52193162
08/28/2025 17:14:33.651,3548897280,15.109105
08/28/2025 17:14:34.652,3548188672,13.77399745
08/28/2025 17:14:35.648,3548581888,14.95003094
08/28/2025 17:14:36.652,3547009024,14.37326571
08/28/2025 17:14:37.650,3548250112,14.26145147
08/28/2025 17:14:38.637,3547742208,13.74723571
08/28/2025 17:14:39.639,3548651520,13.85559878
08/28/2025 17:14:40.651,3547901952,7.699647326
08/28/2025 17:14:41.649,3548622848,9.595007699
08/28/2025 17:14:42.641,3549966336,14.93201064
08/28/2025 17:14:43.654,3572809728,17.14997117
08/28/2025 17:14:44.655,3595792384,19.23244463
08/28/2025 17:14:45.658,3597352960,24.05401614
08/28/2025 17:14:46.644,3592400896,15.16484014
08/28/2025 17:14:47.641,3593482240,11.4951691
08/28/2025 17:14:48.660,3592429568,5.693083153
08/28/2025 17:14:49.656,3592785920,10.98238448
08/28/2025 17:14:50.657,3589963776,1.781331194
08/28/2025 17:14:51.638,3590578176,15.0752862
08/28/2025 17:14:52.653,3636658176,41.47634363
08/28/2025 17:14:53.655,3628912640,17.86613881
08/28/2025 17:14:54.648,3628544000,8.177832445
08/28/2025 17:14:55.650,3611959296,11.17127943
08/28/2025 17:14:56.659,3612606464,17.09717869
08/28/2025 17:14:57.661,3610112000,8.007698465
08/28/2025 17:14:58.660,3610808320,8.959015086
08/28/2025 17:14:59.648,3593105408,9.398304182
08/28/2025 17:15:00.649,3596730368,12.63179494
08/28/2025 17:15:01.659,3593461760,14.48073685
08/28/2025 17:15:02.650,3594178560,10.15530308
08/28/2025 17:15:03.648,3582849024,8.01128754
08/28/2025 17:15:04.651,3570360320,15.08288509
08/28/2025 17:15:05.659,3569565696,8.973459408
08/28/2025 17:15:06.656,3567992832,11.86040327
08/28/2025 17:15:07.639,3578753024,15.74466102
08/28/2025 17:15:08.654,3601084416,23.39388256
08/28/2025 17:15:09.640,3601756160,20.7606089
08/28/2025 17:15:10.658,3604676608,21.76662376
08/28/2025 17:15:11.642,3600580608,6.300946875
08/28/2025 17:15:12.658,3601403904,4.973507444
08/28/2025 17:15:13.638,3600666624,1.602607413
08/28/2025 17:15:14.642,3600429056,1.591043111
08/28/2025 17:15:15.657,3600941056,5.437956524
08/28/2025 17:15:16.640,3599409152,0.839643659
08/28/2025 17:15:17.643,3600138240,3.043950969
08/28/2025 17:15:18.660,3586306048,2.456855884
08/28/2025 17:15:19.642,3594354688,9.32716865
08/28/2025 17:15:20.660,3589869568,2.474133253
08/28/2025 17:15:21.659,3590250496,3.889872834
08/28/2025 17:15:22.653,3494653952,15.49367514
08/28/2025 17:15:23.640,3495616512,4.188740314
08/28/2025 17:15:24.654,3494756352,2.390287544
08/28/2025 17:15:25.659,3492716544,5.674408088
08/28/2025 17:15:26.642,3489177600,2.283402056
08/28/2025 17:15:27.660,3489587200,3.843565502
08/28/2025 17:15:28.659,3480465408,2.484486497
08/28/2025 17:15:29.659,3480862720,2.68513868
08/28/2025 17:15:30.643,3478052864,1.553618549
08/28/2025 17:15:31.659,3478863872,4.66360547
08/28/2025 17:15:32.657,3478007808,1.61293321
08/28/2025 17:15:33.654,3478806528,2.973250171
08/28/2025 17:15:34.640,3477676032,2.153280774
08/28/2025 17:15:35.653,3478257664,3.267330054
08/28/2025 17:15:36.640,3476729856,1.792052998
08/28/2025 17:15:37.663,3477098496,3.395361345
08/28/2025 17:15:38.654,3478609920,7.35125182
08/28/2025 17:15:39.639,3477573632,1.265577105
08/28/2025 17:15:40.659,3478192128,5.436590556
08/28/2025 17:15:41.657,3477483520,2.367230681
08/28/2025 17:15:42.643,3478757376,6.714356429
08/28/2025 17:15:43.639,3477479424,1.115681318
08/28/2025 17:15:44.659,3478179840,5.808051377
08/28/2025 17:15:45.660,3477458944,3.622878099
08/28/2025 17:15:46.659,3478097920,5.771417618
08/28/2025 17:15:47.657,3477364736,3.136807623
08/28/2025 17:15:48.657,3477688320,4.686613586
08/28/2025 17:15:49.638,3477409792,3.054281174
08/28/2025 17:15:50.639,3478097920,4.796308299
08/28/2025 17:15:51.661,3477336064,1.313257682
08/28/2025 17:15:52.640,3478212608,3.441030962
08/28/2025 17:15:53.659,3477426176,2.660247905
08/28/2025 17:15:54.659,3478347776,5.070440706
08/28/2025 17:15:55.639,3477835776,1.136882479
08/28/2025 17:15:56.653,3478278144,5.255170042
08/28/2025 17:15:57.642,3477569536,2.457952066
08/28/2025 17:15:58.661,3477393408,1.871747355
08/28/2025 17:15:59.643,3478274048,5.670482719
08/28/2025 17:16:00.643,3478441984,4.688148121
08/28/2025 17:16:01.661,3478167552,4.063771454
08/28/2025 17:16:02.640,3477454848,3.065201045
08/28/2025 17:16:03.657,3478372352,8.048903663
08/28/2025 17:16:04.661,3477499904,4.030012895
08/28/2025 17:16:05.663,3501895680,13.89603445
08/28/2025 17:16:06.638,3505106944,10.213976
08/28/2025 17:16:07.645,3506348032,16.18277014
08/28/2025 17:16:08.642,3504418816,9.107594543
08/28/2025 17:16:09.655,3642187776,26.7347243
08/28/2025 17:16:10.656,3639562240,7.165692644
08/28/2025 17:16:11.654,3640016896,4.453564106
08/28/2025 17:16:12.657,3638358016,8.943153332
08/28/2025 17:16:13.639,3639320576,15.21050951
08/28/2025 17:16:14.663,3640590336,17.63140829
08/28/2025 17:16:15.643,3641651200,13.47790357
08/28/2025 17:16:16.657,3643047936,13.70995045
08/28/2025 17:16:17.665,3645067264,22.13443843
08/28/2025 17:16:18.669,3644473344,22.13603893
08/28/2025 17:16:19.639,3646427136,27.52531937
08/28/2025 17:16:20.657,3645337600,6.750723621
08/28/2025 17:16:21.644,3644121088,20.08762119
08/28/2025 17:16:22.644,3641778176,10.51425245
08/28/2025 17:16:23.638,3642523648,12.00401061
08/28/2025 17:16:24.640,3642200064,8.744668068
08/28/2025 17:16:25.654,3644395520,9.922190511
08/28/2025 17:16:26.644,3640766464,15.88435989
08/28/2025 17:16:27.657,3641417728,15.21280784
08/28/2025 17:16:28.659,3640700928,17.74795402
08/28/2025 17:16:29.646,3530420224,16.45307034
08/28/2025 17:16:30.660,3508666368,16.01188194
08/28/2025 17:16:31.648,3515056128,22.55427017
08/28/2025 17:16:32.666,3516952576,14.87856306
08/28/2025 17:16:33.662,3515297792,10.86946074
08/28/2025 17:16:34.644,3515449344,10.53664099
08/28/2025 17:16:35.634,3514466304,10.16733764
08/28/2025 17:16:36.652,3514265600,17.35304858
08/28/2025 17:16:37.648,3512377344,10.57684928
08/28/2025 17:16:38.661,3513634816,17.82500424
08/28/2025 17:16:39.647,3512356864,9.70122855
08/28/2025 17:16:40.645,3513171968,15.07414038
08/28/2025 17:16:41.644,3512193024,11.62087011
08/28/2025 17:16:42.648,3512500224,9.735399471
08/28/2025 17:16:43.649,3511451648,11.78536969
08/28/2025 17:16:44.648,3511877632,13.54450512
08/28/2025 17:16:45.652,3510505472,9.045945744
08/28/2025 17:16:46.646,3509235712,7.984549314
08/28/2025 17:16:47.649,3508428800,6.962223681
08/28/2025 17:16:48.649,3496812544,17.17655074
08/28/2025 17:16:49.651,3495428096,13.47552341
08/28/2025 17:16:50.651,3494744064,12.8631819
08/28/2025 17:16:51.650,3484868608,11.63697886
08/28/2025 17:16:52.648,3482349568,9.96229979
08/28/2025 17:16:53.651,3482857472,11.96976821
08/28/2025 17:16:54.647,3482046464,6.688975832
08/28/2025 17:16:55.650,3482816512,14.5161117
08/28/2025 17:16:56.649,3492872192,17.27891785
08/28/2025 17:16:57.644,3508654080,18.36070301
08/28/2025 17:16:58.649,3509493760,12.88259351
08/28/2025 17:16:59.642,3510603776,16.26271989
08/28/2025 17:17:00.656,3523051520,22.92998067
08/28/2025 17:17:01.652,3521134592,16.27658755
08/28/2025 17:17:02.644,3514224640,17.12139081
08/28/2025 17:17:03.644,3514990592,16.37458105
08/28/2025 17:17:04.640,3514130432,12.96895651
08/28/2025 17:17:05.646,3519451136,10.25034889
08/28/2025 17:17:06.654,3515277312,23.36383174
08/28/2025 17:17:07.645,3515813888,19.51052704
08/28/2025 17:17:08.656,3515731968,12.3208682
08/28/2025 17:17:09.665,3518398464,13.26655023
08/28/2025 17:17:10.645,3516911616,17.47415077
08/28/2025 17:17:11.657,3517829120,17.80777857
08/28/2025 17:17:12.659,3516338176,9.948092181
08/28/2025 17:17:13.648,3517145088,12.33310624
08/28/2025 17:17:14.644,3514368000,13.27933022
08/28/2025 17:17:15.640,3519102976,19.99218873
08/28/2025 17:17:16.655,3520745472,26.87696216
08/28/2025 17:17:17.663,3520741376,22.52214156
08/28/2025 17:17:18.643,3519258624,13.8692681
08/28/2025 17:17:19.642,3518713856,13.97148183
08/28/2025 17:17:20.657,3519557632,14.94726971
08/28/2025 17:17:21.658,3519049728,9.51613673
08/28/2025 17:17:22.660,3519451136,9.552981643
08/28/2025 17:17:23.642,3518750720,17.63468733
08/28/2025 17:17:24.643,3518676992,13.39656248
08/28/2025 17:17:25.644,3517890560,16.50062934
08/28/2025 17:17:26.645,3519516672,14.90822404
08/28/2025 17:17:27.639,3518554112,13.17690019
08/28/2025 17:17:28.639,3517280256,14.8445164
08/28/2025 17:17:29.642,3516661760,12.75797467
08/28/2025 17:17:30.644,3516538880,10.26303699
08/28/2025 17:17:31.657,3515486208,9.965861271
08/28/2025 17:17:32.662,3516051456,15.83500664
08/28/2025 17:17:33.640,3515236352,6.601800613
08/28/2025 17:17:34.646,3518869504,16.86466654
08/28/2025 17:17:35.641,3544064000,35.63659464
08/28/2025 17:17:36.653,3552813056,24.2876213
08/28/2025 17:17:37.641,3567407104,33.98188272
08/28/2025 17:17:38.648,3569680384,30.97626085
08/28/2025 17:17:39.649,3568168960,16.52495985
08/28/2025 17:17:40.637,3547377664,37.51196606
08/28/2025 17:17:41.647,3570343936,32.69924366
08/28/2025 17:17:42.647,3569807360,9.388084361
08/28/2025 17:17:43.646,3569594368,10.4281156
08/28/2025 17:17:44.653,3567857664,19.03751369
08/28/2025 17:17:45.649,3568025600,11.65332446
08/28/2025 17:17:46.647,3557675008,14.24086757
08/28/2025 17:17:47.651,3556085760,14.47694473
08/28/2025 17:17:48.648,3552980992,9.423630803
08/28/2025 17:17:49.654,3549581312,14.35644606
08/28/2025 17:17:50.651,3549093888,20.30397842
08/28/2025 17:17:51.654,3545726976,21.38033441
08/28/2025 17:17:52.646,3562090496,23.15392868
08/28/2025 17:17:53.640,3568685056,34.40578984
08/28/2025 17:17:54.641,3572080640,20.79208841
08/28/2025 17:17:55.657,3572637696,10.207589
08/28/2025 17:17:56.659,3571896320,1.718669035
08/28/2025 17:17:57.655,3568828416,5.695461019
08/28/2025 17:17:58.659,3567230976,1.749787575
08/28/2025 17:17:59.639,3567890432,4.616223811
08/28/2025 17:18:00.654,3559116800,12.61962811
08/28/2025 17:18:01.651,3574173696,32.22481008
08/28/2025 17:18:02.649,3581153280,44.03083649
08/28/2025 17:18:03.647,3581566976,10.73221087
